Id,DATE_DERNIERE_MAJ,TYPE,NOM_OFFRE,PORTE_ESCALIER,BATIMENT_RESIDENCE,RUE,LIEUDIT_BP,CODE_POSTAL,COMMUNE,COMMUNE_INSEE,TEL,TEL_MOB,MEL,SITE_WEB,LONGITUDE,LATITUDE,GEOLOC_MANUELLE,INFOS_COMPLEMENTAIRES,LABEL_TOURISME_HANDICAP,MARQUES_LABELS,LABELS_CLASSEMENT,LABELS_THEMES,CLASSEMENT,CHAINES,LOGIS_CLASSEMENT,LOGIS_THEMES,CAPACITE_NBRE_PERS,OUVERTURE,TARIFS,EQUIPEMENTS,SERVICES
HLOAQU047FS0021U,03/01/2020,MeublésMeublés,Gîte de Marie,,,,Gachies,47430,LE MAS-D'AGENAIS,47159,+33 5 53 84 66 40 # +33 5 53 47 80 87,+33 6 63 52 81 04,gite-marie@wanadoo.fr # reservation@gitesdefrance47.com,https://gite-marie.wixsite.com/gite-de-marie # https://www.gites-de-france-47.com,0.20341873,44.4277119,Oui,Lave linge privatif # Lave vaisselle # Télévision,,Gîtes de France # Hébergement pêche,3 épis3 épis,Gîtes de pêche # Taste vin,3 étoiles,,,,6,01/07/2020|31/08/2020|||||,"Semaine basse saison|500,00|800,00| # Semaine moyenne saison|680,00|800,00| # Semaine haute saison|680,00|850,00| # Semaine très haute saison|990,00|990,00| # Semaine (meublé)|500,00|990,00|BS:500/800€-MS:680/800€-HS:680/850€-THS:990€",Jeux pour enfants # Piscine partagée,Location de draps et/ou de linge # Nettoyage / ménage
HLOAQU047FS000GV,03/01/2020,MeublésMeublés,Gîte de Merlin,,,,,47150,LAUSSOU,47141,+33 5 53 36 40 63,+33 6 45 45 95 75,gite.merlin@free.fr,,0.76852,44.56374,Oui,Chauffage # Combiné congélation # Four # Four à micro ondes # Lave linge privatif # Télévision,,Clévacances,1 clé1 clé,,1 étoile,,,,4,,Week-end (meublé)|||3nuits,,Location de draps et/ou de linge # Nettoyage / ménage
HLOAQU047FS000MA,03/02/2020,MeublésMeublés,Gîte de Micouleau,,,,Micouleau,47600,NERAC,47195,+33 5 53 66 08 65 # +33 5 53 66 11 82 # +33 5 53 65 12 79 # +33 5 53 47 80 87,+33 6 17 09 58 11,contact@resa47.com # reservation@gitesdefrance47.com,https://www.resa47.com # https://www.gites-de-france-47.com,0.3031940,44.1525460,,Accès Internet # Chauffage # Combiné congélation # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Télévision,,Clévacances # Gîtes de France,3 clés # 3 épis3 clés # 3 épis,Clévacances Bacchus,3 étoiles,,,,8,11/01/2020|19/12/2020|||||,"Semaine basse saison|805,00|805,00| # Semaine moyenne saison|1035,00|1035,00| # Semaine haute saison|1380,00|1380,00| # Semaine très haute saison|1725,00|1725,00| # Week-end (meublé)|460,00|575,00|2nuits:460/518€-3nuits:518/575€ # Semaine (meublé)|805,00|1725,00|BS:805€-MS:1035€-HS:1380€-THS:1725€",Piscine privative,Location de draps et/ou de linge # Nettoyage / ménage
HLOAQU047V50E261,29/01/2020,MeublésMeublés,Gîte de Miquet,,,,Miquet,47270,SAINT-PIERRE-DE-CLAIRAC,47269,+33 5 53 47 80 87,+33 6 86 01 33 12,roquesvesqueceline@orange.fr # reservation@gitesdefrance47.com,https://gites-de-france-47.com,0.73518311,44.1713244,Oui,,,Gîtes de France,3 épis3 épis,,3 étoiles,,,,6,01/01/2020|31/12/2020|||||,"Semaine basse saison|400,00|600,00| # Semaine moyenne saison|600,00|600,00| # Semaine haute saison|600,00|750,00| # Semaine très haute saison|750,00|800,00| # Semaine (meublé)|400,00|800,00|BS:400/600€-MS:600€-HS:600/750€-THS:750/800€",,Wifi
HLOAQU047V5070AG,03/01/2020,MeublésMeublés,Gite de Monbalen,,,,,47340,MONBALEN,47171,+33 5 53 66 38 30 # +33 5 53 47 80 87,,mimigillet@gmail.com # reservation@gitesdefrance47.com,https://www.gites-de-france-47.com,0.75984157,44.3095015,Oui,Accès Internet # Chauffage # Cheminée,,Gîtes de France,4 épis4 épis,,3 étoiles,,,,7,01/01/2020|31/12/2020|||||,"Semaine basse saison|500,00|800,00| # Semaine moyenne saison|700,00|800,00| # Semaine haute saison|700,00|1000,00| # Semaine très haute saison|950,00|1200,00| # Semaine (meublé)|500,00|1200,00|BS:500/800€-MS:700/800€-HS:700/1000€-THS:950/1200€",,Draps et/ou linge compris
HLOAQU047V502Z8C,12/01/2020,MeublésMeublés,Gîte de Monchérie,,,288 route de Labarthe,,47450,COLAYRAC-SAINT-CIRQ,47069,+33 5 35 55 96 10 # +33 5 53 66 11 82 # +33 5 53 66 08 65,,contact@resa47.com,https://www.resa47.com,0.5607469,44.2357838,,Accès Internet # Chaîne Hifi # Chauffage # Four # Four à micro ondes # Lave linge privatif # Lit bébé # Réfrigérateur # Télévision,,Clévacances,2 clés2 clés,,2 étoiles,,,,2,01/01/2020|31/12/2020|||||,"Semaine basse saison|161,00|161,00| # Semaine moyenne saison|219,00|219,00| # Semaine haute saison|276,00|276,00| # Semaine très haute saison|311,00|311,00| # Week-end (meublé)|92,00|127,00|2nuits:92€-3nuits:127€ # Semaine (meublé)|161,00|311,00|BS:161€-MS:219€-HS:276€-THS:311€",,Location de draps et/ou de linge # Nettoyage / ménage # Wifi
HLOAQU047FS003J2,03/01/2020,MeublésMeublés,Gîte de Monfabes,,,,Pechcaillou,47300,VILLENEUVE-SUR-LOT,47323,+33 5 53 70 23 97 # +33 5 53 47 80 87,+33 6 12 38 17 47,bernard.jammes@gmail.com # reservation@gitesdefrance47.com,https://www.gitesdepechcaillou.fr # https://www.gites-de-france-47.com,0.71672916,44.4342701,Oui,Accès Internet # Chaîne Hifi # Combiné congélation # Four à micro ondes # Télévision # Wifi,,Gîtes de France,3 épis3 épis,,3 étoiles,,,,4,01/01/2020|31/12/2020|||||,"Semaine basse saison|500,00|771,00| # Semaine moyenne saison|500,00|771,00| # Semaine haute saison|500,00|700,00| # Semaine très haute saison|900,00|900,00| # Semaine (meublé)|500,00|900,00|BS:500/771€-MS:500/771€-HS:500/700€-THS:900€",Piscine partagée,Wifi
HLOAQU047FS003HT,09/01/2020,MeublésMeublés,Gîte de Monplaisir,,,,Monplaisir,47340,SAINT-ROBERT,47273,+33 5 53 66 25 24,+33 6 07 21 34 44,sylvie.recoussine@orange.fr,http://www.hantayo.fr,0.78309774,44.2501407,Oui,Chaîne Hifi # Chauffage # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Matériel enfant # Réfrigérateur # Télévision,,Accueil Paysan,,,2 étoiles,,,,6,,,Jeux pour enfants,Nettoyage / ménage
HLOAQU047FS0037E,25/01/2020,MeublésMeublés,Gîte de Monplaisir,,,,Monplaisir,47600,NERAC,47195,+33 5 47 36 50 50 # +33 5 53 47 80 87,,gitemonplaisir@hotmail.fr # reservation@gitesdefrance47.com,https://www.gites-de-france-47.com,0.35398,44.135321,Oui,Cheminée # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Réfrigérateur # Télévision,,Gîtes de France,3 épis3 épis,Gîtes Bébé # Taste vin,3 étoiles,,,,11,30/03/2020|15/11/2020|||||,"Semaine basse saison|700,00|900,00| # Semaine moyenne saison|800,00|900,00| # Semaine haute saison|800,00|1700,00| # Semaine très haute saison|1800,00|1900,00| # Semaine (meublé)|700,00|1900,00|BS:700/900€-MS:800/900€-HS:800/1700€-THS:1800/1900€",Piscine privative,Location de draps et/ou de linge # Nettoyage / ménage
HLOAQU047V50CVTL,06/01/2020,MeublésMeublés,Gîte de Moulet,,,1572 voie de César,Lieu-dit Moulet,47310,MOIRAX,47169,+33 5 53 68 66 18,+33 6 42 75 33 38,bbouyssonnie@orange.fr,,0.61643,44.15281,Oui,Accès Internet # Chauffage # Combiné congélation # Four # Four à micro ondes # Lave linge privatif # Lit bébé # Matériel enfant # Réfrigérateur # Télévision # Wifi,,Non labellisé,,,1 étoile,,,,3,01/01/2020|31/12/2020|||||,"Semaine basse saison|350,00|350,00| # Semaine moyenne saison|400,00|400,00| # Semaine haute saison|450,00|450,00| # Semaine très haute saison|450,00|450,00|",,Draps et/ou linge compris # Nettoyage / ménage # Wifi
HLOAQU047FS002HI,03/01/2020,MeublésMeublés,Gîte de Palisse,,,7 chemin de Ronde,,47310,SAINTE-COLOMBE-EN-BRUILHOIS,47238,+33 5 53 68 21 02 # +33 5 53 47 80 87,,gite.palisse@orange.fr # reservation@gitesdefrance47.com,https://www.gites-de-france-47.com,0.5153639,44.1779675,Oui,Lave linge privatif # Lave vaisselle # Télévision,,Gîtes de France,3 épis3 épis,,3 étoiles,,,,5,01/01/2020|31/12/2020|||||,"Semaine basse saison|290,00|400,00| # Semaine moyenne saison|400,00|400,00| # Semaine haute saison|400,00|450,00| # Semaine très haute saison|490,00|520,00| # Semaine (meublé)|290,00|520,00|BS:290/400€-MS:400€-HS:400/450€-THS:490/520€",,Location de draps et/ou de linge # Nettoyage / ménage
HLOAQU047FS0025A,09/01/2020,MeublésMeublés,Gîte de Pardaillan,,,,,47120,PARDAILLAN,47199,+33 5 53 66 08 65 # +33 5 53 66 11 82,,contact@resa47.com,https://www.resa47.com,0.27847766,44.6612358,Oui,Accès Internet # Chauffage # Cheminée # Combiné congélation # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Télévision,,Clévacances,3 clés3 clés,,3 étoiles,,,,6,27/06/2020|28/08/2020|||||,"Semaine haute saison|1208,00|1208,00| # Semaine très haute saison|1380,00|1380,00| # Semaine (meublé)|1208,00|1380,00|HS:1208€-THS:1380€",Piscine privative,Nettoyage / ménage # Wifi
HLOAQU047FS0006B,22/01/2020,MeublésMeublés,Gîte de Pehillo - La Source,,,,,47600,NERAC,47195,+33 5 53 97 11 96 # +33 5 53 47 80 87,+33 6 67 44 82 12,bernazeausams@wanadoo.fr # reservation@gitesdefrance47.com,http://www.pehillo.info # https://www.gites-de-france-47.com,0.33483,44.10813,Oui,Accès Internet # Lave linge privatif # Lave vaisselle # Télévision,,Gîtes de France # Sourire du Lot-et-Garonne,3 épis3 épis,,3 étoiles,,,,6,01/01/2020|31/12/2020|||||,"Semaine basse saison|420,00|960,00| # Semaine moyenne saison|420,00|960,00| # Semaine haute saison|420,00|1100,00| # Semaine très haute saison|990,00|1300,00| # Semaine (meublé)|420,00|1300,00|BS:420/960€-MS:420/960€-HS:420/1100€-THS:990/1300€",Piscine partagée,Location de draps et/ou de linge # Nettoyage / ménage
HLOAQU047FS0006A,22/01/2020,MeublésMeublés,Gîte de Pehillo - Le Pigeonnier,,,,Pehillo,47600,NERAC,47195,+33 5 53 97 11 96 # +33 5 53 47 80 87,+33 6 67 44 82 12,bernazeausams@wanadoo.fr # reservation@gitesdefrance47.com,http://www.pehillo.info # https://www.gites-de-france-47.com,0.33483,44.10813,Oui,Accès Internet # Lave linge privatif # Lave vaisselle # Télévision,,Gîtes de France # Sourire du Lot-et-Garonne,3 épis3 épis,,3 étoiles,,,,6,01/01/2020|31/12/2020|||||,"Semaine basse saison|420,00|960,00| # Semaine moyenne saison|420,00|960,00| # Semaine haute saison|420,00|1100,00| # Semaine très haute saison|990,00|1300,00| # Semaine (meublé)|420,00|1300,00|BS:420/960€-MS:420/960€-HS:420/1100€-THS:990/1300€",Piscine partagée,Location de draps et/ou de linge # Nettoyage / ménage
HLOAQU047V500ZPI,03/01/2020,MeublésMeublés,Gîte de Penot,,,,Penot,47250,COCUMONT,47068,+33 5 53 47 80 87,,drdebouvrie@hotmail.com # reservation@gitesdefrance47.com,https://www.gites-de-france-47.com,0.02045199,44.463136,Oui,Accès Internet # Câble / satellite # Chaîne Hifi # Chauffage # Cheminée # Congélateur # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Matériel enfant # Réfrigérateur # Sèche linge privatif # Télévision,,Gîtes de France,4 épis4 épis,Gîtes de France vignoble # Taste vin,4 étoiles,,,,6,01/01/2020|31/12/2020|||||,"Semaine basse saison|750,00|1620,00| # Semaine moyenne saison|750,00|1620,00| # Semaine haute saison|750,00|1900,00| # Semaine très haute saison|1620,00|2000,00| # Semaine (meublé)|750,00|2000,00|BS:750/1620€-MS:750/1620€-HS:750/1900€-THS:1620/2000€",Piscine privative,Nettoyage / ménage
HLOAQU047FS0007V,03/01/2020,MeublésMeublés,Gîte de Péparlat,,,,Péparlat,47270,SAINT-MARTIN-DE-BEAUVILLE,47255,+33 5 53 95 42 97 # +33 5 53 47 80 87,+33 6 83 92 34 25,mario.dalcin@wanadoo.fr # reservation@gitesdefrance47.com,https://www.gites-de-france-47.com,0.81682920,44.2274654,Oui,Cheminée # Combiné congélation # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Matériel enfant # Sèche linge privatif # Télévision,,Gîtes de France,4 épis4 épis,Charme Gîtes de France,4 étoiles,,,,8,01/05/2020|30/09/2020|||||,"Semaine basse saison|800,00|1750,00| # Semaine moyenne saison|800,00|1750,00| # Semaine haute saison|800,00|1750,00| # Semaine très haute saison|1850,00|1850,00| # Semaine (meublé)|800,00|1850,00|BS:800/1750€-MS:800/1750€-HS:800/1750€-THS:1850€",Jeux pour enfants # Piscine privative,Location de draps et/ou de linge # Nettoyage / ménage
HLOAQU047FS0033F,25/01/2020,MeublésMeublés,Gîte de Perrot,,,,Perrot,47310,MONCAUT,47172,+33 5 53 97 11 88 # +33 5 53 47 80 87,+33 7 89 53 28 75,christian.guerin26@orange.fr # reservation@gitesdefrance47.com,https://www.gites-de-france-47.com,0.5080961,44.1333965,Oui,Congélateur # Four # Four à micro ondes # Lave vaisselle # Réfrigérateur # Télévision,,Gîtes de France,2 épis2 épis,Gîtes Bébé,2 étoiles,,,,6,01/06/2020|30/09/2020|||||,"Semaine basse saison|320,00|430,00| # Semaine moyenne saison|320,00|430,00| # Semaine haute saison|320,00|490,00| # Semaine très haute saison|430,00|490,00| # Semaine (meublé)|320,00|490,00|BS:320/430€-MS:320/430€-HS:320/490€-THS:430/490€",,Location de draps et/ou de linge
HLOAQU047V50BBL1,25/01/2020,MeublésMeublés,Gîte de Peyroustoux,,,,Peyroutoux,47600,MONTAGNAC-SUR-AUVIGNON,47180,,+33 6 10 45 50 32,hugues476@gmail.com,,0.43599699,44.1697704,Oui,,,Gîtes de France,4 épis4 épis,,5 étoiles,,,,4,,Semaine (meublé)|||BS:750/900-MS:900/1150-HS:900/1200-THS:1150/1300,Piscine partagée,
HLOAQU047FS003CW,03/01/2020,MeublésMeublés,Gîte de Pouzatel,,,,Pouzatel,47500,FUMEL,47106,+33 5 53 40 85 47,+33 6 30 64 82 91,info@pouzatel.fr,http://www.legitedepouzatel.fr/,0.984589,44.528291,Oui,Accès Internet # Câble / satellite # Chaîne Hifi # Chauffage # Combiné congélation # Four # Four à micro ondes # Lave vaisselle # Matériel enfant # Réfrigérateur # Télévision,,Non labellisé,,,3 étoiles,,,,4,01/01/2020|31/12/2020|||||,"2 personnes (chambres d'hôtes)|65,00|65,00|pour 2 personnes avec petit déjeuner # 1 personne (chambres d'hôtes)|55,00|55,00|Avec petit déjeuner",Piscine partagée,Draps et/ou linge compris # Nettoyage / ménage # Prêt de vélos # Wifi
HLOAQU047FS001UP,03/01/2020,MeublésMeublés,Gîte de Rolans - Le Four,,,,Rolans,47370,SAINT-GEORGES,47328,+33 5 53 40 80 15,+33 7 89 58 01 69,maurice.lapouge@wanadoo.fr,,0.94739,44.44425,Oui,Accès Internet # Chauffage # Combiné congélation # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Télévision # Wifi,,Clévacances # Hébergement pêche,3 clés3 clés,Clévacances pêche,3 étoiles,,,,4,01/05/2020|31/10/2020|||||,"Semaine basse saison|450,00|450,00| # Semaine moyenne saison|490,00|490,00| # Semaine haute saison|690,00|690,00| # Semaine très haute saison|810,00|810,00| # Semaine (meublé)|450,00|810,00| # Week-end basse saison|120,00|300,00|tarifs variables en fonction du nombre de nuitées # Week-end moyenne saison|120,00|300,00|tarifs variables en fonction du nombre de nuitées",Piscine partagée,Nettoyage / ménage # Wifi
HLOAQU047FS001UQ,03/01/2020,MeublésMeublés,Gîte de Rolans - Le Lac,,,,Rolans,47370,SAINT-GEORGES,47328,+33 5 53 40 80 15,+33 7 89 58 01 69,maurice.lapouge@wanadoo.fr,,0.94739,44.44425,Oui,Accès Internet # Chauffage # Cheminée # Combiné congélation # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Matériel enfant # Télévision # Wifi,,Clévacances # Hébergement pêche,3 clés3 clés,Clévacances pêche,3 étoiles,,,,6,01/01/2020|31/10/2020|||||,"Semaine basse saison|590,00|590,00| # Semaine moyenne saison|690,00|690,00| # Semaine haute saison|1100,00|1100,00| # Semaine très haute saison|1210,00|1210,00| # Semaine (meublé)|590,00|1210,00| # Week-end basse saison|180,00|410,00|tarifs variables selon le nombre de nuitées # Week-end moyenne saison|180,00|410,00|tarifs variables selon le nombre de nuitées",Piscine partagée,Nettoyage / ménage # Wifi
HLOAQU047FS002IM,03/01/2020,MeublésMeublés,Gîte de Sabré,,,,Sabré,47470,DONDAS,47082,+33 5 53 96 44 78 # +33 5 53 47 80 87,,etienne_marques47@yahoo.fr # reservation@gitesdefrance47.com,https://www.gites-de-france-47.com,0.8402861,44.2527032,Oui,Lave linge privatif # Lave vaisselle # Télévision,,Gîtes de France,3 épis3 épis,,3 étoiles,,,,10,01/01/2020|31/12/2020|||||,"Semaine basse saison|630,00|860,00| # Semaine moyenne saison|860,00|860,00| # Semaine haute saison|860,00|860,00| # Semaine très haute saison|1360,00|1590,00| # Semaine (meublé)|630,00|1590,00|BS:630/860€-MS:860€-HS:860€-THS:1360/1590€",Piscine privative,Location de draps et/ou de linge
HLOAQU047FS0003L,03/01/2020,MeublésMeublés,Gîte de Saint Damien,,,,Saint Damien,47270,LA SAUVETAT-DE-SAVERES,47289,+33 5 53 95 54 67 # +33 5 53 47 80 87,+33 6 08 36 34 95 # +33 6 37 11 58 81,lapeyreandremylene@orange.fr # reservation@gitesdefrance47.com,https://www.gites-de-france-47.com,0.7981492,44.2262862,Oui,Chauffage # Lave linge privatif # Lave vaisselle # Télévision,,Gîtes de France,3 épis3 épis,,3 étoiles,,,,4,01/01/2020|31/12/2020|||||,"Semaine basse saison|480,00|670,00| # Semaine moyenne saison|550,00|670,00| # Semaine haute saison|550,00|930,00| # Semaine très haute saison|910,00|950,00| # Semaine (meublé)|480,00|950,00|BS:480/670€-MS:550/670€-HS:550/930€-THS:910/950€",Jeux pour enfants # Piscine partagée,Location de draps et/ou de linge # Nettoyage / ménage
HLOAQU047FS002NV,03/01/2020,MeublésMeublés,Gîte de Saint-Julien,,,,Saint-Julien,47700,FARGUES-SUR-OURBISE,47093,+33 5 53 65 05 04,+33 6 81 33 40 35,francoisephilippelaffargue@orange.fr,,0.18073,44.23484,Oui,Chauffage # Cheminée # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Réfrigérateur # Télévision,,Clévacances,1 clé1 clé,,1 étoile,,,,4,11/04/2020|26/09/2020|||||,"Semaine (meublé)|250,00|250,00| # Semaine basse saison|250,00|250,00| # Semaine moyenne saison|250,00|250,00| # Semaine haute saison|250,00|250,00| # Semaine très haute saison|250,00|250,00| # Quinzaine (meublé)|450,00|450,00| # 3 semaines (meublé)|550,00|550,00|",,
HLOAQU047FS0020C,09/01/2020,MeublésMeublés,Gîte de Saint-Martin,,,,Saint-Martin,47350,PUYMICLAN,47216,+33 5 53 66 08 65 # +33 5 53 66 11 82,,contact@resa47.com,https://www.resa47.com,0.31419,44.48716,Oui,Cheminée # Combiné congélation # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Télévision,,Clévacances,3 clés3 clés,,3 étoiles,,,,8,01/01/2020|31/12/2020|||||,"Semaine basse saison|518,00|518,00| # Semaine moyenne saison|690,00|690,00| # Semaine haute saison|920,00|920,00| # Semaine très haute saison|1150,00|1150,00| # Week-end (meublé)|207,00|265,00|2nuits:207€-3nuits:265€ # Semaine (meublé)|518,00|1150,00|BS:518€-MS:690€-HS:920€-THS:1150€",Piscine privative,Location de draps et/ou de linge # Nettoyage / ménage
HLOAQU047FS0031C,03/01/2020,MeublésMeublés,Gîte de Sourgets,,,,Sourgets,47180,SAINT-SAUVEUR-DE-MEILHAN,47277,,,cn.laulan@gmail.com,, -0.0034332,44.4815651,Oui,Combiné congélation # Four à micro ondes # Lave linge privatif # Lave vaisselle # Télévision,,Gîtes de France,2 épis2 épis,Gîtes Bébé,2 étoiles,,,,4,01/01/2020|31/12/2020|||||,"Semaine basse saison|230,00|430,00| # Semaine moyenne saison|230,00|430,00| # Semaine haute saison|230,00|430,00| # Semaine très haute saison|430,00|430,00| # Semaine (meublé)|230,00|430,00|BS:230/430€-MS:230/430€-HS:230/430€-THS:430€",,Location de draps et/ou de linge # Nettoyage / ménage
HLOAQU047FS002EP,09/01/2020,MeublésMeublés,Gîte de Téoules,,,,Le Téoulès,47270,SAINT-PIERRE-DE-CLAIRAC,47269,+33 5 53 66 08 65 # +33 5 53 66 11 82,,contact@resa47.com,https://www.resa47.com,0.75206,44.17786,Oui,Accès Internet # Chauffage # Combiné congélation # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Télévision,,Clévacances,3 clés3 clés,,3 étoiles,,,,6,27/06/2020|31/12/2020|||||,"Semaine moyenne saison|386,00|386,00| # Semaine haute saison|771,00|771,00| # Semaine très haute saison|966,00|966,00| # Semaine (meublé)|386,00|966,00|MS:386€-HS:771€-THS:966€ # Nettoyage/ménage|||obligatoire",Piscine privative,Location de draps et/ou de linge # Nettoyage / ménage # Wifi
HLOAQU047V505D5F,25/01/2020,MeublésMeublés,Gîte de Tizané,,,,Tizané,47230,FEUGAROLLES,47097,+33 5 53 67 45 95,+33 6 21 72 74 05,guy.argeles@hotmail.fr,,0.37904094,44.2282096,Oui,Chauffage # Cheminée # Congélateur # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Lit bébé # Matériel enfant # Réfrigérateur # Télévision,,Non labellisé,,,3 étoiles,,,,15,01/04/2020|31/10/2020|||||,"Semaine (meublé)|1650,00|2350,00|1650 à 1950€ (du 01/05 au 14/07) et 2350€ (juillet/août) # Week-end (meublé)|220,00|220,00|1 nuit",Jeux pour enfants # Piscine privative # Tennis,Prêt de vélos
HLOAQU047V50790C,14/01/2020,MeublésMeublés,Gîte de Turroques,,,82 avenue Joseph Turroques,,47700,CASTELJALOUX,47052,+33 5 53 47 80 87,+33 6 31 89 14 77,beatricejeanclaude@free.fr # reservation@gitesdefrance47.com,https://www.gites-de-france-47.com,0.07709109,44.3053144,Oui,Chaîne Hifi # Combiné congélation # Four # Four à micro ondes # Lave linge privatif # Lave vaisselle # Sèche linge privatif # Télévision,,Gîtes de France,4 épis4 épis,,4 étoiles,,,,6,01/01/2020|31/12/2020|||||,"Semaine très haute saison|700,00|700,00| # Semaine haute saison|500,00|500,00| # Semaine moyenne saison|400,00|400,00| # Semaine basse saison|350,00|350,00|",,Location de draps et/ou de linge # Nettoyage / ménage # Wifi
