Id,DATE_DERNIERE_MAJ,TYPE,NOM_OFFRE,PORTE_ESCALIER,BATIMENT_RESIDENCE,RUE,LIEUDIT_BP,CODE_POSTAL,COMMUNE,COMMUNE_INSEE,TEL,TEL_MOB,SITE_WEB,LONGITUDE,LATITUDE,GEOLOC_MANUELLE,INFOS_COMPLEMENTAIRES,LABEL_TOURISME_HANDICAP,MARQUES_LABELS,LABELS_CLASSEMENT,LABELS_THEMES,CLASSEMENT,CHAINES,LOGIS_CLASSEMENT,LOGIS_THEMES,CAPACITE_NBRE_PERS,OUVERTURE,TARIFS,EQUIPEMENTS,SERVICES
HLOAQU064FS001BT,14/01/2015,Chambres d'hôtesChambres d'hôtes,Ibargaia,,,Maison Ibargaia,,64310,ASCAIN,64065,+33 5 59 54 08 33,+33 6 87 48 76 65,www.chambres-hotes-ibargaia.com, -1.6258129,43.3537935,Oui,,,,,,,,,,6,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|80,00|90,00|",Piscine partagée,
HLOAQU064FS003F9,17/03/2015,Chambres d'hôtesChambres d'hôtes,Iparra,,,Chemin de Errotachipia,Quartier Alotz,64200,ARCANGUES,64038,,+33 6 86 91 38 28,http://www.iparra.fr, -1.5264824,43.4253699,Oui,Accès Internet # Câble / satellite # Chauffage # Lit bébé # Spa / Jacuzzi # Télévision,,Non labellisé,,,Non classé,,,,8,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|95,00|125,00|Petit déjeuner inclus",Fronton /Pelote basque,Draps et/ou linge compris # Nettoyage / ménage # Wifi
HLOAQU064V501RKD,27/04/2015,Chambres d'hôtesChambres d'hôtes,Iratzean,,Maison Iratzean,Chemin de Telleria,,64310,ASCAIN,64065,+33 5 59 26 86 23,+33 6 78 86 28 09,www.maison-iratzean.com, -1.6259564,43.3538944,Oui,Accès Internet # Chauffage # Lit bébé # Télévision,,Non labellisé,,,,,,,10,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|70,00|100,00|",Piscine partagée,Draps et/ou linge compris # Nettoyage / ménage # Wifi
HLOAQU0640441004,09/01/2015,Chambres d'hôtesChambres d'hôtes,IRAZABALA,,,155 Mendiko Bidea,,64250,ESPELETTE,64213,+33 5 59 93 93 02,+33 6 07 14 93 61,http://www.irazabala.com/, -1.4542508,43.3570134,Oui,Accès Internet,,,,,Non classé,,,,8,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|75,00|85,00| # 1 personne (chambres d'hôtes)|60,00|60,00| # Personne supplémentaire (chambres d'hôtes)|20,00|20,00|",,Nettoyage / ménage
HLOAQU064FS001HK,16/01/2015,Chambres d'hôtesChambres d'hôtes,Ithurri Ondoa,,,11 Rue de la Grande Plage,,64210,BIDART,64125,,+33 6 87 21 01 77,www.ithurriondoa.com, -1.5909361,43.4389603,Oui,Chauffage # Télévision,,Non labellisé,,,,,,,10,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|70,00|135,00|",,Nettoyage / ménage # Wifi
HLOAQU047FS003LT,05/02/2015,Chambres d'hôtesChambres d'hôtes,Jardin secret au bord du Canal,,,5 porte du Lau,,47310,SERIGNAC-SUR-GARONNE,47300,+33 5 53 95 05 63,+33 6 76 27 17 05,,0.48480,44.21483,Oui,Chauffage # Four à micro ondes # Lit bébé # Réfrigérateur,,Non labellisé,,,,,,,5,01/01/2015|31/12/2015|||||,"1 personne (chambres d'hôtes)|45,00||2014-1nuit:45€-3nuits:120€ # 2 personnes (chambres d'hôtes)|50,00||2014-1nuit:50€-3nuits:135€ # 3 personnes (chambres d'hôtes)|55,00||2014-1nuit:55€-3nuits:150€ # Nuitée|45,00||",,
HLOAQU0400030605,14/04/2015,Chambres d'hôtesChambres d'hôtes,Jardins Secrets,,,,Quartier Salins,40200,MIMIZAN,40184,+33 5 58 09 19 38,+33 6 10 75 59 76,http://huppelandes.pagesperso-orange.fr,,,,Accès Internet # Réfrigérateur,,Gîtes de France,3 épis3 épis,,,,,,7,01/01/2015|31/12/2015|||||,"1 personne (chambres d'hôtes)|55,00|65,00| # 2 personnes (chambres d'hôtes)|60,00|68,00| # Personne supplémentaire (chambres d'hôtes)|5,00||",,
HLOAQU024FS002UP,03/02/2015,Chambres d'hôtesChambres d'hôtes,Jeandemai,,,,Jeandemai,24260,AUDRIX,24015,+33 5 53 04 26 96,,www.jeandemai.com,0.9523291,44.8836401,Oui,Accès Internet # Télévision,,Non labellisé,,,Non classé,,,,9,01/04/2015|01/11/2015|||||,"2 personnes (chambres d'hôtes)|75,00|95,00|petit déjeuner inclus # Repas (chambres d’hôtes)|25,00|25,00|sur demande",Piscine partagée,Table d'hôtes # Wifi
HLOAQU024FS000O3,02/01/2015,Chambres d'hôtesChambres d'hôtes,Jeanne et Gérard BOUCHER,,,,La Croix,24440,SAINT-AVIT-SENIEUR,24379,+33 5 53 22 31 96,+33 6 77 65 18 84,http://bergerac-tourisme.com,0.8211757,44.779286,Oui,Lit bébé,,Non labellisé,,,,,,,6,01/01/2014|31/12/2015|||||,"2 personnes (chambres d'hôtes)|53,00|53,00|Lit supplémentaire: 10€",,
HLOAQU040FS000SN,02/01/2015,Chambres d'hôtesChambres d'hôtes,Jovenez Christiane,,,2628 Route du Mouliot,,40390,SAINT-ANDRE-DE-SEIGNANX,40248,+33 5 47 20 34 98,+33 6 71 00 96 03,, -1.3581418,43.5423793,Oui,Accès Internet # Câble / satellite # Chauffage # Four # Four à micro ondes # Lit bébé # Matériel enfant # Réfrigérateur # Télévision # Wifi,,Non labellisé,,,,,,,6,01/01/2015|31/10/2015|||||,"2 personnes (chambres d'hôtes)|50,00|65,00|Petits déjeuners inclus # 2 personnes (chambres d'hôtes)|60,00|75,00|Petits déjeuners + utilisation cuisine # Personne supplémentaire (chambres d'hôtes)|18,00||Toutes périodes # 4 personnes (chambres d'hôtes)|80,00|120,00|Prix famille (Petits déjeuners inclus)",Jeux pour enfants,
HLOAQU064V509EKB,19/05/2015,Chambres d'hôtesChambres d'hôtes,Kilenoha,,,Chemin Pikassarikoborda,,64310,SARE,64504,,+33 6 47 13 72 81 # +33 6 66 14 93 70,, -1.5828458,43.2943596,Oui,Télévision,,,,,Non classé,,,,2,11/05/2015|01/10/2015|||||,"2 personnes (chambres d'hôtes)|80,00|80,00|",Piscine partagée,
HLOAQU064FS001VE,16/04/2015,Chambres d'hôtesChambres d'hôtes,Konjeria,,,"2, rue Laurencena",,64122,URRUGNE,64545,+33 5 59 54 31 31,,, -1.6999626,43.3615377,Oui,,,Non labellisé,,,,,,,3,01/03/2015|31/10/2015|||||,"2 personnes (chambres d'hôtes)|50,00|50,00| # 3 personnes (chambres d'hôtes)|60,00|60,00|",Fronton /Pelote basque,
HLOAQU064FS001Q2,26/03/2015,Chambres d'hôtesChambres d'hôtes,L’Orangerie,,L'Orangerie,31 route départementale 817,,64300,CASTETIS,64177,+33 5 59 67 81 45,+33 6 80 62 55 95, http://orangeriebearn.wix.com/orangerie, -0.7136821,43.4685405,Oui,Chauffage,,Non labellisé,,,,,,,4,01/04/2015|15/10/2015|||||,"1 personne (chambres d'hôtes)|60,00|| # 2 personnes (chambres d'hôtes)|70,00|| # 4 personnes (chambres d'hôtes)|100,00|| # 3 personnes (chambres d'hôtes)|100,00||",,Wifi
HLOAQU024FS003MV,06/01/2015,Chambres d'hôtesChambres d'hôtes,La Balagière,,,,La Balagière,24200,SAINTE-NATHALENE,24471,+33 5 53 59 04 19,+33 6 79 94 78 83,www.gite-sarlat-perigord.com,1.2630699,44.9174406,Oui,Accès Internet # Lit bébé,,Non labellisé,,,Non classé,,,,4,01/03/2015|01/11/2015|||||,"2 personnes (chambres d'hôtes)|50,00|| # 3 personnes (chambres d'hôtes)|85,00|| # 4 personnes (chambres d'hôtes)|100,00||",,Wifi
HLOAQU024FS0066J,02/01/2015,Chambres d'hôtesChambres d'hôtes,La Barde ,,,,Montfort,24200,VITRAC,24587,+33 5 53 28 24 34,+33 6 86 88 60 93,www.labardemontfort.com,1.24831,44.8381929,Oui,Accès Internet # Télévision,,Non labellisé,,,Non classé,,,,12,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|68,00|130,00| # 2 personnes (chambres d'hôtes)|115,00|156,00|suite",Piscine partagée,
HLOAQU047V5030CE,23/04/2015,Chambres d'hôtesChambres d'hôtes,La Béline,,,,la béline,47270,TAYRAC,47305,+33 5 53 47 28 82,,https://sites.google.com/site/labeline472,0.8561120,44.1970790,,Accès Internet,,Non labellisé,,,Non classé,,,,2,,"2 personnes (chambres d'hôtes)|55,00|55,00|50€ à partir de 2 nuits # Repas (chambres d’hôtes)|20,00|20,00|",,
HLOAQU024FS0039I,20/05/2015,Chambres d'hôtesChambres d'hôtes,La Belle Demeure,,,,Le Bouscot,24250,SAINT-CYBRANET,24395,+33 5 53 28 57 12,,www.labelledemeure.com,1.17364883,44.7898762,Oui,Accès Internet # Cheminée # Lit bébé # Matériel enfant,,Non labellisé,,,Non classé,,,,12,,"Repas (chambres d’hôtes)|25,00|25,00|4 plats # 2 personnes (chambres d'hôtes)|63,00|94,00|",Piscine partagée,Nettoyage / ménage # Table d'hôtes
HLOAQU040V502EPK,02/01/2015,Chambres d'hôtesChambres d'hôtes,La belle landaise,"260 impasse Pinton
",,,,40430,LUXEY,40167,+33 5 58 04 86 05,+33 6 61 49 70 20,,,,,Accès Internet # Câble / satellite # Chauffage # Cheminée # Combiné congélation # Four # Lave linge privatif # Lave vaisselle # Réfrigérateur # Télévision # Wifi,,Non labellisé,,,,,,,6,01/01/2015|31/12/2015|||||,"Nuitée|40,00|50,00|Petit déjeuner inclus # Personne supplémentaire (chambres d'hôtes)|10,00|| # Repas (chambres d’hôtes)|12,00|20,00|",,Draps et/ou linge compris # Nettoyage / ménage # Table d'hôtes # Wifi
HLOAQU033V501AE0,03/06/2015,Chambres d'hôtesChambres d'hôtes,La Belle Renommée,"Le Prieuré
","9, place des anciens combattants",,,33910,SAINT-CIERS-D'ABZAC,33387,+33 5 24 08 72 08,+33 6 16 74 63 60,labellerenommee.com, -0.2745649,45.0313178,Oui,,,Non labellisé,,,Non classé,,,,8,,,Piscine partagée,Draps et/ou linge compris # Table d'hôtes
HLOAQU064FS0042U,23/01/2015,Chambres d'hôtesChambres d'hôtes,La Bergerie,,,2 chemin Lhostebielh,,64300,OZENX-MONTESTRUCQ,64440,+33 5 59 38 63 76,+33 6 14 83 53 24,sites.google.com/site/labergeriebearn, -0.8050455,43.4233247,Oui,Accès Internet # Télévision,,Non labellisé,,,,,,,6,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|90,00|| # |28,00|| # Personne supplémentaire (chambres d'hôtes)|18,00|| # 1 personne (chambres d'hôtes)|90,00||",Piscine partagée,Table d'hôtes # Wifi
HLOAQU064FS00318,16/04/2015,Chambres d'hôtesChambres d'hôtes,La Bergerie d'Anne Marie,,,"1285, chemin de Goyetchea",Croix des Bouquets,64122,URRUGNE,64545,+33 5 59 20 79 44,+33 6 22 65 52 39,www.labergeriedannemarie.venez.fr, -1.7312049,43.3474644,Oui,Accès Internet # Chauffage,,Non labellisé,,,,,,,2,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|90,00|140,00|",Jeux pour enfants,Baby sitting # Nettoyage / ménage # Table d'hôtes # Wifi
HLOAQU033V5019S7,03/06/2015,Chambres d'hôtesChambres d'hôtes,la blanche girondine,"18, route de Bazas
",,,,33125,HOSTENS,33202,,+33 6 75 24 03 47,, -0.6363500,44.4926387,Oui,Accès Internet,,Non labellisé,,,Non classé,,,,8,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|75,00|| # Nuitée|110,00||Suite familiale",,Prêt de vélos # Wifi
HLOAQU047FS003AK,05/06/2015,Chambres d'hôtesChambres d'hôtes,La Boiseraie,,,173 route du Genévrier,,47800,MIRAMONT-DE-GUYENNE,47168,,+33 6 51 23 02 44,http://laboiseraie.free.fr,0.34782,44.58893,Oui,Chauffage # Télévision # Wifi,,Non labellisé,,,,,,,2,01/01/2015|31/12/2015|||||,"Nuitée|60,00|60,00|Avec le petit-déjeuner",Piscine partagée,Draps et/ou linge compris # Nettoyage / ménage # Wifi
HLOAQU033FS000PQ,16/05/2015,Chambres d'hôtesChambres d'hôtes,La Brèdoise,"5, avenue Edouard Capdeville
",,,,33650,LA BREDE,33213,+33 5 56 20 36 00,+33 6 10 47 14 20,chambredhoteslabrede.jimdo.com , -0.5281154,44.6829513,,Accès Internet # Câble / satellite # Canal + # Chaîne Hifi # Four à micro ondes # Réfrigérateur # Télévision,,Non labellisé,,,Non classé,,,,2,,"Nuitée|72,00|72,00|1  pers # Nuitée|79,00|79,00|2 pers",,Wifi
HLOAQU033FS0019R,26/05/2015,Chambres d'hôtesChambres d'hôtes,La Buissonnie,"52, rue Augustin Daureau
",,,,33360,CARIGNAN-DE-BORDEAUX,33099,+33 5 40 21 33 73,+33 6 22 20 04 06,www.labuissonnie.com, -0.4723692,44.8116381,Oui,Accès Internet,,Clévacances,3 clés3 clés,,Non classé,,,,7,,"2 personnes (chambres d'hôtes)|80,00|90,00|",Piscine partagée,Draps et/ou linge compris # Wifi
HLOAQU047V502WO5,17/04/2015,Chambres d'hôtesChambres d'hôtes,La Bulle - Hébergement insolite,,,,Les Escaliers,47500,SAUVETERRE-LA-LEMANCE,47292,+33 5 53 40 62 81,+33 6 72 41 31 98,www.hebergement-insolite-bulle.fr,1.06653023,44.5702880,Oui,Chauffage # Spa / Jacuzzi,,Non labellisé,,,,,,,2,01/05/2015|31/10/2015|||||,"2 personnes (chambres d'hôtes)|165,00|165,00|petit déjeuner compris # Repas (chambres d’hôtes)|40,00|40,00|panier-repas",,Draps et/ou linge compris # Nettoyage / ménage # Prêt de vélos # Table d'hôtes
HLOAQU033FS0023W,15/04/2015,Chambres d'hôtesChambres d'hôtes,La Cabane de Bébert,"105, avenue de Bordeaux 
",Cap Ferret,,,33970,LEGE-CAP FERRET,33236,+33 5 53 65 78 01,+33 6 70 34 69 87,www.lacabanedebebert.fr, -1.2545657,44.6462616,Oui,Télévision # Wifi,,Non labellisé,,,Non classé,,,,6,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|75,00|95,00|Janvier à décembre # |||Petit-déjeuner inclus",,
HLOAQU033FS00174,28/05/2015,Chambres d'hôtesChambres d'hôtes,La Cabane de Pomme de Pin,"3, rue de la Brise
",Cap Ferret,,,33970,LEGE-CAP FERRET,33236,,+33 6 77 35 44 50,www.lacabanedepommedepin.com, -1.2469696,44.6381546,Oui,Four à micro ondes # Lit bébé # Réfrigérateur # Télévision # Wifi,,Naturellement Bassin,,,Non classé,,,,2,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|250,00|250,00|Juillet et août # 2 personnes (chambres d'hôtes)|200,00|200,00|Janvier à juin et septembre à décembre # |||Petit-déjeuner inclus",,Nettoyage / ménage # Prêt de vélos # Wifi
HLOAQU033V503LKB,05/06/2015,Chambres d'hôtesChambres d'hôtes,La Cabane du Golf ,"Monsieur Patrick Garbe
",64 Sotogrande,Golf de Gujan,,33470,GUJAN-MESTRAS,33199,,+33 6 47 94 00 20,www.lacabanedugolf.net, -1.0711890,44.6357310,,Accès Internet # Télévision,,Non labellisé,,,Non classé,,,,4,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|60,00|85,00|",Piscine partagée,Wifi
HLOAQU064FS003OD,08/04/2015,Chambres d'hôtesChambres d'hôtes,La Cabane perchée du Moulin,"le Moulin de Susmiou
",,"7, chemin des Tuileries",,64190,SUSMIOU,64530,+33 5 59 66 04 39,,www.cabane-perchee-64.com, -0.787501,43.310325,Oui,Lave linge privatif,,Non labellisé,,,,,,,3,01/02/2015|30/11/2015|||||,"1 personne (chambres d'hôtes)|120,00|120,00| # 2 personnes (chambres d'hôtes)|150,00|150,00| # 3 personnes (chambres d'hôtes)|180,00|180,00| # |20,00|30,00|",,Table d'hôtes
HLOAQU033FS004PT,12/03/2015,Chambres d'hôtesChambres d'hôtes,La Calèche - Chambres d'hôtes,"13 route de la Landeuille
",,,,33340,BEGADAN,33038,+33 5 56 41 35 49,+33 6 08 54 02 43,www.caleche33.com, -0.8804281,45.3568276,Oui,Accès Internet # Chauffage # Lit bébé # Matériel enfant # Télévision # Wifi,,Non labellisé,,,Non classé,,,,5,,,,Draps et/ou linge compris # Wifi
HLOAQU033FS00116,14/04/2015,Chambres d'hôtesChambres d'hôtes,La Cardabelle,"230 Tallet
",,,,33710,SAMONAC,33500,+33 5 57 68 49 13,+33 6 80 59 17 10,http://www.gite-prop.com/33/33229, -0.5696582,45.0739752,Oui,Accès Internet # Chauffage # Cheminée # Lit bébé # Matériel enfant # Télévision # Wifi,,Gîtes de France,3 épis3 épis,Gîtes Bébé,Non classé,,,,6,01/03/2015|01/12/2015|||||,"2 personnes (chambres d'hôtes)|65,00|65,00| # Personne supplémentaire (chambres d'hôtes)|15,00|15,00|",,Wifi
HLOAQU047FS003M1,14/04/2015,Chambres d'hôtesChambres d'hôtes,La cascade de Hauterive,,,Bourg de Hauterive,,47380,PINEL-HAUTERIVE,47206,+33 5 53 01 91 60,,www.lacascadedehauterive.fr,0.58166,44.43049,Oui,Accès Internet # Chauffage # Cheminée # Lit bébé # Wifi,,Clévacances,3 clés3 clés,Bienvenue aux motards,,,,,4,01/01/2015|31/12/2015|||||,"1 personne (chambres d'hôtes)|68,00|68,00| # 2 personnes (chambres d'hôtes)|75,00|75,00| # Personne supplémentaire (chambres d'hôtes)|22,00|22,00| # Repas (chambres d’hôtes)|23,00|23,00| # Nuitée|68,00|75,00|1pers.:68€-2pers.:75€-petit déjeuner inclus",,Table d'hôtes # Wifi
HLOAQU033FS004RA,25/03/2015,Chambres d'hôtesChambres d'hôtes,La Casita,"33 route de Bordeaux
",,,,33980,AUDENGE,33019,,+33 6 76 04 70 67,, -1.0052845,44.6844716,Oui,Accès Internet # Chauffage # Four à micro ondes # Lit bébé # Wifi,,Non labellisé,,,Non classé,,,,4,,"2 personnes (chambres d'hôtes)|60,00|60,00|",Piscine partagée,Wifi
HLOAQU033V503HP6,03/06/2015,Chambres d'hôtesChambres d'hôtes,La Cazaline ,"10, impasse Emile Lanusse 
",Cazaux,,,33260,LA TESTE-DE-BUCH,33529,+33 5 57 52 24 70,+33 6 33 88 27 27,, -1.1461057,44.5398307,,Accès Internet # Chauffage # Lit bébé,,Non labellisé,,,Non classé,,,,8,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|60,00|80,00| # Personne supplémentaire (chambres d'hôtes)|15,00|15,00|",,Draps et/ou linge compris # Wifi
HLOAQU024FS002UG,18/02/2015,Chambres d'hôtesChambres d'hôtes,La Chamade,,,43 chemin du Plantier,les Pechs  ,24200,SARLAT-LA-CANEDA,24520,+33 5 53 59 13 56,+33 6 85 37 51 91,,1.22829079,44.8854541,Oui,Chauffage # Lit bébé,,Non labellisé,,,Non classé,,,,5,,,,Wifi
HLOAQU033FS003S6,26/02/2015,Chambres d'hôtesChambres d'hôtes,La chambre au bord de l'eau,"9 rue du Cap Horn
",,,,33550,LESTIAC-SUR-GARONNE,33241,,+33 6 82 30 85 74,, -0.373622,44.6860779,Oui,Accès Internet # Chauffage,,Non labellisé,,,Non classé,,,,2,,,,
HLOAQU033V50114T,03/06/2015,Chambres d'hôtesChambres d'hôtes,La chambre au bord de l'Estey,"35 bord de l'Estey
",,,,33550,LANGOIRAN,33226,,+33 6 77 56 36 26,, -0.3970283,44.7129480,Oui,Chauffage,,Non labellisé,,,Non classé,,,,2,,,,Location de draps et/ou de linge
HLOAQU024V502BGL,05/02/2015,Chambres d'hôtesChambres d'hôtes,La chambre de Madel,"le bourg
",,,,24250,CENAC-ET-SAINT-JULIEN,24091,+33 5 53 29 63 13,+33 6 10 83 70 48,www.chambre-madel.fr,1.20500000,44.8008,Oui,,,Non labellisé,,,,,,,2,,"2 personnes (chambres d'hôtes)||95,00|petit déjeuner inclus # 1 personne (chambres d'hôtes)||85,00|",,Wifi
HLOAQU047V5039QN,08/06/2015,Chambres d'hôtesChambres d'hôtes,La chambre d'hôtes La Pathrine,,,17 rue du Midi,La Pathrine,47360,MONTPEZAT,47190,,+33 6 95 63 30 40,,0.51453451,44.3432264,Oui,Accès Internet # Chaîne Hifi # Lit bébé # Télévision,,Clévacances,3 clés3 clés,Bienvenue aux motards,Non classé,,,,3,08/06/2015|31/12/2015|||||,"Nuitée|50,00|80,00|1 pers.:50€-2 pers.:65€-3 pers.:80€-Petit déjeuner inclus # 1 personne (chambres d'hôtes)|50,00|50,00| # 2 personnes (chambres d'hôtes)|65,00|65,00| # 3 personnes (chambres d'hôtes)|80,00|80,00|",Piscine privative,Draps et/ou linge compris # Nettoyage / ménage # Wifi
HLOAQU024FS002UA,14/04/2015,Chambres d'hôtesChambres d'hôtes,La Cheminée d'Angèle,,,,Route du Pont de Campagnac,24200,SARLAT-LA-CANEDA,24520,+33 5 53 28 39 27,+33 6 32 57 95 19,www.lacheminee-angele.com,1.20338916,44.9201145,Oui,Chauffage # Cheminée # Télévision,,Clair de Lune,,,Non classé,,,,13,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|60,00|79,00| # 3 personnes (chambres d'hôtes)|99,00|109,00| # Demi-Pension (chambre d'hôtes)|104,00|123,00|Pour 2 personnes - Petits déjeuners compris # Demi-Pension (chambre d'hôtes)|165,00|175,00|Pour 3 personnes - Petits déjeuners compris",Piscine partagée,Table d'hôtes
HLOAQU033FS003VW,02/01/2015,Chambres d'hôtesChambres d'hôtes,La Chênaie,"16 route de Fonsegrède
",,,,33500,ARVEYRES,33015,+33 5 57 24 80 93,+33 6 87 15 91 79,www.amivac.com, -0.231506,44.918026,Oui,Chaîne Hifi # Cheminée # Four à micro ondes # Lave linge privatif # Lave vaisselle # Télévision,,Non labellisé,,,Non classé,,,,9,,,,
HLOAQU033FS001DA,05/05/2015,Chambres d'hôtesChambres d'hôtes,La Chouseraie - Madame MARTINEZ Micheline ,"26, boulevard Pierre Despagne
",,,,33510,ANDERNOS-LES-BAINS,33005,+33 9 52 55 41 09,+33 6 80 15 59 41,, -1.081866,44.7546675,Oui,Accès Internet # Chauffage # Four à micro ondes # Lit bébé # Matériel enfant # Sèche linge collectif # Télévision,,Non labellisé,,,Non classé,,,,2,01/03/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|60,00|70,00|Petit déjeuner inclus",,
HLOAQU03301V3BUZ,30/05/2015,Chambres d'hôtesChambres d'hôtes,La Clé des Champs,"32, avenue des Champs
",,,,33510,ANDERNOS-LES-BAINS,33005,+33 5 57 17 10 40,+33 6 71 63 54 52,www.lacledeschamps-andernos.com, -1.0921506,44.7505403,Oui,Télévision,,Clévacances,3 clés3 clés,,Non classé,,,,6,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|60,00|70,00|",,
HLOAQU024FS00416,16/03/2015,Chambres d'hôtesChambres d'hôtes,La Clef des Songes,,,Impasse Elias Cairel,,24200,SARLAT-LA-CANEDA,24520,,+33 6 85 02 85 20,www.chambres-hotes-sarlat.net,1.21225118,44.8894144,Oui,Accès Internet # Chauffage # Télévision,,Non labellisé,,,,,,,12,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|63,00|70,00| # Personne supplémentaire (chambres d'hôtes)|15,00||",Piscine partagée,Wifi
HLOAQU033V5039HX,08/04/2015,Chambres d'hôtesChambres d'hôtes,La Closerie,"15 Chemin du Menusey
",,,,33670,SADIRAC,33363,+33 5 56 23 70 30,+33 6 11 86 05 90,www.lacloserie33.com, -0.4162393,44.7825181,Oui,Accès Internet # Chauffage # Télévision,,Clévacances,4 clés4 clés,,Non classé,,,,4,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|80,00|115,00|",Piscine partagée,Draps et/ou linge compris # Nettoyage / ménage # Prêt de vélos # Wifi
HLOAQU033FS003EC,02/01/2015,Chambres d'hôtesChambres d'hôtes,La Closerie de Fronsac,"1 Larriveau
",,,,33126,SAINT-MICHEL-DE-FRONSAC,33451,+33 5 57 24 95 81,+33 6 26 15 18 20,www.lacloseriedefronsac.com, -0.2962875,44.9310228,Oui,,,Non labellisé,,,Non classé,,,,9,,,,
HLOAQU033FS003S3,14/04/2015,Chambres d'hôtesChambres d'hôtes,La Closerie des Vignes,"Château Haut-Chaigneau
",,,,33500,NEAC,33302,+33 5 57 51 31 31,,www.vignobleschatonnet.com, -0.183076,44.936199,Oui,Lit bébé # Télévision,,Clévacances,3 clés3 clés,,Non classé,,,,8,,,,
HLOAQU024FS004SN,12/03/2015,Chambres d'hôtesChambres d'hôtes,La Colline de Péchauriol,,,,La colline de Péchauriol,24200,SARLAT-LA-CANEDA,24520,05 53 9 35 20,06 71 35 11 44,www.sarlatvacances.com,1.2093949,44.9078321,Oui,,,Non labellisé,,,,,,,15,23/02/2015|30/11/2015|||||,"2 personnes (chambres d'hôtes)|54,00|72,00|",,
HLOAQU064FS000WB,14/04/2015,Chambres d'hôtesChambres d'hôtes,La croix basque ( TRABUT CUSSAC),"Chambres jaune, cocotte et Edouard
",Villa La Croix Basque ,19 avenue des Pyrénées,,64500,CIBOURE,64189,+33 5 59 47 18 37,+33 6 14 34 06 77,www.lacroixbasque.com, -1.6787114,43.3796398,Oui,Accès Internet # Chauffage # Cheminée # Lit bébé # Matériel enfant,,Non labellisé,,,,,,,7,01/01/2015|31/12/2015|||||,"2 personnes (chambres d'hôtes)|70,00|130,00|",Jeux pour enfants,Baby sitting # Nettoyage / ménage # Wifi
HLOAQU024FS0011B,02/01/2015,Chambres d'hôtesChambres d'hôtes,La Croix Nuguet,,,,la Croix Nuguet - les Presses,24200,PROISSANS,24341,+33 5 53 59 09 49,,,1.2100380,44.9276560,,,,Non labellisé,,,,,,,7,01/01/2015|31/12/2015|||||,"Nuitée|45,00|50,00|",,
